year,lat,lon,member,rx1day,member_id,gcm_institution,gcm_model,gcm_variant,rcm_institution,rcm_model,rcm_variant,rcp,admin_id
2041,41.5625,15.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.0625,0,72.94531,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.1875,0,64.29297,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.3125,0,57.390625,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.4375,0,53.90039,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.5625,0,47.55078,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.6875,0,45.45703,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.8125,0,42.03418,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.9375,0,40.243164,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,15.0625,0,42.99707,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.0625,0,72.94531,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.1875,0,64.29297,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.3125,0,57.390625,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.4375,0,53.90039,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.5625,0,47.55078,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.6875,0,45.45703,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.8125,0,42.03418,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,14.9375,0,40.243164,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.6875,15.0625,0,42.99707,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.1875,0,71.356445,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.3125,0,65.0,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.4375,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.5625,0,49.19043,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.6875,0,48.14258,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.8125,0,41.348633,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.9375,0,37.691406,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,15.0625,0,39.06836,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.1875,0,71.356445,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.3125,0,65.0,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.4375,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.5625,0,49.19043,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.6875,0,48.14258,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.8125,0,41.348633,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,14.9375,0,37.691406,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.8125,15.0625,0,39.06836,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.1875,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.3125,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.4375,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.5625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.6875,0,52.774414,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.8125,0,45.930664,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.9375,0,36.73047,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,15.0625,0,40.844727,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.1875,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.3125,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.4375,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.5625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.6875,0,52.774414,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.8125,0,45.930664,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,14.9375,0,36.73047,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2041,41.9375,15.0625,0,40.844727,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.0625,0,63.10254,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.1875,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.3125,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.4375,0,38.532227,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.5625,0,31.19336,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.6875,0,24.754883,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.8125,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.9375,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,15.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.0625,0,63.10254,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.1875,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.3125,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.4375,0,38.532227,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.5625,0,31.19336,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.6875,0,24.754883,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.8125,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,14.9375,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.4375,15.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.0625,0,58.44629,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.1875,0,49.68457,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.3125,0,39.52539,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.4375,0,31.19043,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.5625,0,25.90332,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.6875,0,22.15625,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.8125,0,20.004883,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.9375,0,21.969727,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,15.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.0625,0,58.44629,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.1875,0,49.68457,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.3125,0,39.52539,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.4375,0,31.19043,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.5625,0,25.90332,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.6875,0,22.15625,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.8125,0,20.004883,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,14.9375,0,21.969727,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.5625,15.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.0625,0,51.447266,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.1875,0,40.351562,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.3125,0,32.79785,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.4375,0,28.086914,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.5625,0,24.589844,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.6875,0,20.720703,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.8125,0,20.711914,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.9375,0,24.353516,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,15.0625,0,26.984375,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.0625,0,51.447266,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.1875,0,40.351562,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.3125,0,32.79785,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.4375,0,28.086914,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.5625,0,24.589844,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.6875,0,20.720703,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.8125,0,20.711914,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,14.9375,0,24.353516,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.6875,15.0625,0,26.984375,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.8125,14.0625,0,,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.8125,14.1875,0,36.96875,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2042,41.8125,14.3125,0,31.964844,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
