year,lat,lon,member,rx1day,member_id,gcm_institution,gcm_model,gcm_variant,rcm_institution,rcm_model,rcm_variant,admin_id
1970,41.6875,14.5625,62,25.988281,MPI-M_MPI-ESM-LR_r3i1p1_SMHI_RCA4_v1,MPI-M,MPI-ESM-LR,r3i1p1,SMHI,RCA4,v1,ITF2
1970,41.6875,14.5625,63,46.40625,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1970,41.6875,14.5625,64,70.78125,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,ITF2
1970,41.6875,14.5625,65,24.823242,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,ITF2
1970,41.6875,14.5625,66,27.304688,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,ITF2
1970,41.6875,14.5625,67,41.51367,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1970,41.6875,14.5625,68,21.745117,NCC_NorESM1-M_r1i1p1_IPSL_WRF381P_v1,NCC,NorESM1-M,r1i1p1,IPSL,WRF381P,v1,ITF2
1970,41.6875,14.5625,69,30.47461,NCC_NorESM1-M_r1i1p1_MOHC_HadREM3-GA7-05_v1,NCC,NorESM1-M,r1i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1970,41.6875,14.5625,70,19.870117,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,0,31.098633,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,1,23.293945,CCCma_CanESM2_r1i1p1_GERICS_REMO2015_v1,CCCma,CanESM2,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,2,37.89453,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,3,38.21289,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,4,85.97168,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,ITF2
1971,41.6875,14.5625,5,23.476562,CNRM-CERFACS_CNRM-CM5_r1i1p1_DMI_HIRHAM5_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,DMI,HIRHAM5,v2,ITF2
1971,41.6875,14.5625,6,40.55371,CNRM-CERFACS_CNRM-CM5_r1i1p1_GERICS_REMO2015_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,GERICS,REMO2015,v2,ITF2
1971,41.6875,14.5625,7,31.833008,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,8,29.94629,CNRM-CERFACS_CNRM-CM5_r1i1p1_IPSL_WRF381P_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,IPSL,WRF381P,v2,ITF2
1971,41.6875,14.5625,9,34.78711,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,ITF2
1971,41.6875,14.5625,10,45.643555,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,ITF2
1971,41.6875,14.5625,11,44.716797,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,12,35.36621,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,13,42.174805,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,14,36.328125,ICHEC_EC-EARTH_r12i1p1_DMI_HIRHAM5_v1,ICHEC,EC-EARTH,r12i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,15,30.99121,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,16,32.027344,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,17,25.479492,ICHEC_EC-EARTH_r12i1p1_IPSL_WRF381P_v1,ICHEC,EC-EARTH,r12i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,18,36.74414,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,19,30.85254,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1971,41.6875,14.5625,20,28.613281,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,21,50.625,ICHEC_EC-EARTH_r12i1p1_UHOH_WRF361H_v1,ICHEC,EC-EARTH,r12i1p1,UHOH,WRF361H,v1,ITF2
1971,41.6875,14.5625,22,44.52539,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,23,16.107422,ICHEC_EC-EARTH_r1i1p1_DMI_HIRHAM5_v1,ICHEC,EC-EARTH,r1i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,24,15.7734375,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,25,12.849609,ICHEC_EC-EARTH_r1i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,26,34.804688,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,27,47.782227,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,ITF2
1971,41.6875,14.5625,28,59.541992,ICHEC_EC-EARTH_r3i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r3i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,29,39.25293,ICHEC_EC-EARTH_r3i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r3i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,30,31.58496,IPSL_IPSL-CM5A-MR_r1i1p1_DMI_HIRHAM5_v1,IPSL,IPSL-CM5A-MR,r1i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,31,21.314453,IPSL_IPSL-CM5A-MR_r1i1p1_GERICS_REMO2015_v1,IPSL,IPSL-CM5A-MR,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,32,32.299805,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,33,26.657227,IPSL_IPSL-CM5A-MR_r1i1p1_KNMI_RACMO22E_v1,IPSL,IPSL-CM5A-MR,r1i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,34,40.92383,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,35,47.493164,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,36,29.501953,MIROC_MIROC5_r1i1p1_GERICS_REMO2015_v1,MIROC,MIROC5,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,37,30.910156,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,38,57.225586,MOHC_HadGEM2-ES_r1i1p1_CNRM_ALADIN63_v1,MOHC,HadGEM2-ES,r1i1p1,CNRM,ALADIN63,v1,ITF2
1971,41.6875,14.5625,39,26.61621,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,ITF2
1971,41.6875,14.5625,40,26.80371,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,41,19.06543,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,42,30.65918,MOHC_HadGEM2-ES_r1i1p1_IPSL_WRF381P_v1,MOHC,HadGEM2-ES,r1i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,43,34.356445,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,ITF2
1971,41.6875,14.5625,44,34.2959,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1971,41.6875,14.5625,45,30.625977,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,46,57.061523,MOHC_HadGEM2-ES_r1i1p1_UHOH_WRF361H_v1,MOHC,HadGEM2-ES,r1i1p1,UHOH,WRF361H,v1,ITF2
1971,41.6875,14.5625,47,46.60742,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,48,37.595703,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,49,50.4209,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,ITF2
1971,41.6875,14.5625,50,39.14258,MPI-M_MPI-ESM-LR_r1i1p1_DMI_HIRHAM5_v1,MPI-M,MPI-ESM-LR,r1i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,51,35.07715,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,52,31.38086,MPI-M_MPI-ESM-LR_r1i1p1_KNMI_RACMO22E_v1,MPI-M,MPI-ESM-LR,r1i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,53,21.97461,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1971,41.6875,14.5625,54,20.716797,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,ITF2
1971,41.6875,14.5625,55,21.358398,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,ITF2
1971,41.6875,14.5625,56,29.048828,MPI-M_MPI-ESM-LR_r1i1p1_UHOH_WRF361H_v1,MPI-M,MPI-ESM-LR,r1i1p1,UHOH,WRF361H,v1,ITF2
1971,41.6875,14.5625,57,34.813477,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,58,25.40918,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,ITF2
1971,41.6875,14.5625,59,32.163086,MPI-M_MPI-ESM-LR_r2i1p1_SMHI_RCA4_v1,MPI-M,MPI-ESM-LR,r2i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,60,34.887695,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,61,25.211914,MPI-M_MPI-ESM-LR_r3i1p1_GERICS_REMO2015_v1,MPI-M,MPI-ESM-LR,r3i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,62,43.603516,MPI-M_MPI-ESM-LR_r3i1p1_SMHI_RCA4_v1,MPI-M,MPI-ESM-LR,r3i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,63,26.874023,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,64,35.36328,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,ITF2
1971,41.6875,14.5625,65,15.40625,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,ITF2
1971,41.6875,14.5625,66,35.05078,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,67,21.904297,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,68,24.448242,NCC_NorESM1-M_r1i1p1_IPSL_WRF381P_v1,NCC,NorESM1-M,r1i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,69,35.805664,NCC_NorESM1-M_r1i1p1_MOHC_HadREM3-GA7-05_v1,NCC,NorESM1-M,r1i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1971,41.6875,14.5625,70,90.34961,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,0,31.098633,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,1,23.293945,CCCma_CanESM2_r1i1p1_GERICS_REMO2015_v1,CCCma,CanESM2,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,2,37.89453,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,3,38.21289,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,4,85.97168,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,ITF2
1971,41.6875,14.5625,5,23.476562,CNRM-CERFACS_CNRM-CM5_r1i1p1_DMI_HIRHAM5_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,DMI,HIRHAM5,v2,ITF2
1971,41.6875,14.5625,6,40.55371,CNRM-CERFACS_CNRM-CM5_r1i1p1_GERICS_REMO2015_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,GERICS,REMO2015,v2,ITF2
1971,41.6875,14.5625,7,31.833008,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,8,29.94629,CNRM-CERFACS_CNRM-CM5_r1i1p1_IPSL_WRF381P_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,IPSL,WRF381P,v2,ITF2
1971,41.6875,14.5625,9,34.78711,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,ITF2
1971,41.6875,14.5625,10,45.643555,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,ITF2
1971,41.6875,14.5625,11,44.716797,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,12,35.36621,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,13,42.174805,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,14,36.328125,ICHEC_EC-EARTH_r12i1p1_DMI_HIRHAM5_v1,ICHEC,EC-EARTH,r12i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,15,30.99121,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,16,32.027344,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,17,25.479492,ICHEC_EC-EARTH_r12i1p1_IPSL_WRF381P_v1,ICHEC,EC-EARTH,r12i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,18,36.74414,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,19,30.85254,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1971,41.6875,14.5625,20,28.613281,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,21,50.625,ICHEC_EC-EARTH_r12i1p1_UHOH_WRF361H_v1,ICHEC,EC-EARTH,r12i1p1,UHOH,WRF361H,v1,ITF2
1971,41.6875,14.5625,22,44.52539,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,23,16.107422,ICHEC_EC-EARTH_r1i1p1_DMI_HIRHAM5_v1,ICHEC,EC-EARTH,r1i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,24,15.7734375,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,25,12.849609,ICHEC_EC-EARTH_r1i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,26,34.804688,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,27,47.782227,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,ITF2
1971,41.6875,14.5625,28,59.541992,ICHEC_EC-EARTH_r3i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r3i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,29,39.25293,ICHEC_EC-EARTH_r3i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r3i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,30,31.58496,IPSL_IPSL-CM5A-MR_r1i1p1_DMI_HIRHAM5_v1,IPSL,IPSL-CM5A-MR,r1i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,31,21.314453,IPSL_IPSL-CM5A-MR_r1i1p1_GERICS_REMO2015_v1,IPSL,IPSL-CM5A-MR,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,32,32.299805,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,33,26.657227,IPSL_IPSL-CM5A-MR_r1i1p1_KNMI_RACMO22E_v1,IPSL,IPSL-CM5A-MR,r1i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,34,40.92383,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,35,47.493164,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,36,29.501953,MIROC_MIROC5_r1i1p1_GERICS_REMO2015_v1,MIROC,MIROC5,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,37,30.910156,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,38,57.225586,MOHC_HadGEM2-ES_r1i1p1_CNRM_ALADIN63_v1,MOHC,HadGEM2-ES,r1i1p1,CNRM,ALADIN63,v1,ITF2
1971,41.6875,14.5625,39,26.61621,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,ITF2
1971,41.6875,14.5625,40,26.80371,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,ITF2
1971,41.6875,14.5625,41,19.06543,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,42,30.65918,MOHC_HadGEM2-ES_r1i1p1_IPSL_WRF381P_v1,MOHC,HadGEM2-ES,r1i1p1,IPSL,WRF381P,v1,ITF2
1971,41.6875,14.5625,43,34.356445,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,ITF2
1971,41.6875,14.5625,44,34.2959,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1971,41.6875,14.5625,45,30.625977,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,ITF2
1971,41.6875,14.5625,46,57.061523,MOHC_HadGEM2-ES_r1i1p1_UHOH_WRF361H_v1,MOHC,HadGEM2-ES,r1i1p1,UHOH,WRF361H,v1,ITF2
1971,41.6875,14.5625,47,46.60742,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1971,41.6875,14.5625,48,37.595703,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,ITF2
1971,41.6875,14.5625,49,50.4209,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,ITF2
1971,41.6875,14.5625,50,39.14258,MPI-M_MPI-ESM-LR_r1i1p1_DMI_HIRHAM5_v1,MPI-M,MPI-ESM-LR,r1i1p1,DMI,HIRHAM5,v1,ITF2
1971,41.6875,14.5625,51,35.07715,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,ITF2
1971,41.6875,14.5625,52,31.38086,MPI-M_MPI-ESM-LR_r1i1p1_KNMI_RACMO22E_v1,MPI-M,MPI-ESM-LR,r1i1p1,KNMI,RACMO22E,v1,ITF2
1971,41.6875,14.5625,53,21.97461,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
