year,lat,lon,member,rx1day,member_id,gcm_institution,gcm_model,gcm_variant,rcm_institution,rcm_model,rcm_variant,rcp,admin_id
2031,41.6875,14.5625,12,45.054688,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2031,41.6875,14.5625,13,33.862305,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2031,41.6875,14.5625,14,48.84961,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2031,41.6875,14.5625,15,36.398438,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2031,41.6875,14.5625,16,36.38965,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2031,41.6875,14.5625,17,26.53418,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2031,41.6875,14.5625,18,46.88379,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,rcp_4_5,ITF2
2031,41.6875,14.5625,19,27.216797,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2031,41.6875,14.5625,20,22.378906,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,rcp_4_5,ITF2
2031,41.6875,14.5625,21,36.7041,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2031,41.6875,14.5625,22,24.782227,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,0,53.157227,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,1,64.03418,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,2,52.20996,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,3,29.183594,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,4,26.367188,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,5,50.195312,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,6,36.655273,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,7,67.26953,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,8,18.655273,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,9,64.26953,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,10,49.575195,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,11,39.01367,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,12,23.02832,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,13,59.273438,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,14,134.67383,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,15,27.268555,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,16,55.585938,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,17,22.833008,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,18,44.379883,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,rcp_4_5,ITF2
2032,41.6875,14.5625,19,85.18457,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,20,32.344727,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,rcp_4_5,ITF2
2032,41.6875,14.5625,21,32.543945,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,22,19.120117,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,0,53.157227,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,1,64.03418,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,2,52.20996,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,3,29.183594,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,4,26.367188,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,5,50.195312,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,6,36.655273,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,7,67.26953,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,8,18.655273,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,9,64.26953,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,10,49.575195,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,11,39.01367,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,12,23.02832,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,13,59.273438,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,14,134.67383,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2032,41.6875,14.5625,15,27.268555,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,16,55.585938,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,17,22.833008,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,18,44.379883,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,rcp_4_5,ITF2
2032,41.6875,14.5625,19,85.18457,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,20,32.344727,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,rcp_4_5,ITF2
2032,41.6875,14.5625,21,32.543945,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2032,41.6875,14.5625,22,19.120117,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,0,46.1416,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,1,85.99512,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,2,35.620117,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,3,48.472656,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,4,26.112305,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,5,46.03125,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,6,23.671875,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,7,21.416992,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,8,31.863281,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,9,55.345703,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,10,52.500977,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,11,39.149414,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,12,101.08496,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,13,21.194336,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,14,43.786133,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,15,28.297852,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,16,46.320312,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,17,28.513672,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,18,58.956055,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,rcp_4_5,ITF2
2033,41.6875,14.5625,19,27.612305,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,20,15.426758,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,rcp_4_5,ITF2
2033,41.6875,14.5625,21,24.155273,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,22,29.792969,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,0,46.1416,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,1,85.99512,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,2,35.620117,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,3,48.472656,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,4,26.112305,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,5,46.03125,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,6,23.671875,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,7,21.416992,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,8,31.863281,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,9,55.345703,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,10,52.500977,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,11,39.149414,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,12,101.08496,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,13,21.194336,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,14,43.786133,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2033,41.6875,14.5625,15,28.297852,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,16,46.320312,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,17,28.513672,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,18,58.956055,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,rcp_4_5,ITF2
2033,41.6875,14.5625,19,27.612305,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,20,15.426758,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,rcp_4_5,ITF2
2033,41.6875,14.5625,21,24.155273,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2033,41.6875,14.5625,22,29.792969,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,0,47.67383,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,1,40.43457,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2034,41.6875,14.5625,2,26.942383,CNRM-CERFACS_CNRM-CM5_r1i1p1_SMHI_RCA4_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,3,44.58789,ICHEC_EC-EARTH_r12i1p1_CLMcom_CCLM4-8-17_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,4,42.661133,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,5,67.30078,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,6,20.891602,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,7,59.4209,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,8,54.270508,ICHEC_EC-EARTH_r3i1p1_DMI_HIRHAM5_v2,ICHEC,EC-EARTH,r3i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2034,41.6875,14.5625,9,54.279297,IPSL_IPSL-CM5A-MR_r1i1p1_IPSL_WRF381P_v1,IPSL,IPSL-CM5A-MR,r1i1p1,IPSL,WRF381P,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,10,20.527344,IPSL_IPSL-CM5A-MR_r1i1p1_SMHI_RCA4_v1,IPSL,IPSL-CM5A-MR,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,11,77.18652,MOHC_HadGEM2-ES_r1i1p1_CLMcom_CCLM4-8-17_v1,MOHC,HadGEM2-ES,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,12,43.046875,MOHC_HadGEM2-ES_r1i1p1_DMI_HIRHAM5_v2,MOHC,HadGEM2-ES,r1i1p1,DMI,HIRHAM5,v2,rcp_4_5,ITF2
2034,41.6875,14.5625,13,30.089844,MOHC_HadGEM2-ES_r1i1p1_GERICS_REMO2015_v1,MOHC,HadGEM2-ES,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,14,36.61914,MOHC_HadGEM2-ES_r1i1p1_KNMI_RACMO22E_v2,MOHC,HadGEM2-ES,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
2034,41.6875,14.5625,15,35.61133,MOHC_HadGEM2-ES_r1i1p1_SMHI_RCA4_v1,MOHC,HadGEM2-ES,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,16,57.183594,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom_CCLM4-8-17_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,17,47.875977,MPI-M_MPI-ESM-LR_r1i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r1i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,18,15.449219,MPI-M_MPI-ESM-LR_r1i1p1_SMHI_RCA4_v1a,MPI-M,MPI-ESM-LR,r1i1p1,SMHI,RCA4,v1a,rcp_4_5,ITF2
2034,41.6875,14.5625,19,54.555664,MPI-M_MPI-ESM-LR_r2i1p1_MPI-CSC_REMO2009_v1,MPI-M,MPI-ESM-LR,r2i1p1,MPI-CSC,REMO2009,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,20,25.59961,NCC_NorESM1-M_r1i1p1_DMI_HIRHAM5_v3,NCC,NorESM1-M,r1i1p1,DMI,HIRHAM5,v3,rcp_4_5,ITF2
2034,41.6875,14.5625,21,52.976562,NCC_NorESM1-M_r1i1p1_GERICS_REMO2015_v1,NCC,NorESM1-M,r1i1p1,GERICS,REMO2015,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,22,40.466797,NCC_NorESM1-M_r1i1p1_SMHI_RCA4_v1,NCC,NorESM1-M,r1i1p1,SMHI,RCA4,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,0,47.67383,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom_CCLM4-8-17_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom,CCLM4-8-17,v1,rcp_4_5,ITF2
2034,41.6875,14.5625,1,40.43457,CNRM-CERFACS_CNRM-CM5_r1i1p1_KNMI_RACMO22E_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,KNMI,RACMO22E,v2,rcp_4_5,ITF2
